date,agent_id,program,channel,shift,work_mode,status
2026-07-07,T007,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-07,T008,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-07,T009,HealthcareVoice,voice,22:00-07:00,WFH,Working
2026-07-07,T010,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-07,T011,HealthcareVoice,voice,07:00-16:00,Office,Leave
2026-07-07,T012,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-07,T013,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-07,T014,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-07,T015,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-07,T016,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-07,T017,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-07,T018,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-07,T019,HealthcareVoice,voice,22:00-07:00,Office,Working
2026-07-07,T020,HealthcareVoice,voice,13:00-22:00,Office,Leave
2026-07-07,T021,HealthcareVoice,voice,22:00-07:00,Office,Working
2026-07-07,T022,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-07,T023,HealthcareVoice,voice,13:00-22:00,WFH,Working
2026-07-07,T024,HealthcareVoice,voice,13:00-22:00,Office,Leave
2026-07-08,T001,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T002,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T003,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T004,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T005,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T006,HealthcareVoice,voice,22:00-07:00,Office,Working
2026-07-08,T007,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T008,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T009,HealthcareVoice,voice,22:00-07:00,WFH,Working
2026-07-08,T010,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T011,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T012,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T013,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T014,HealthcareVoice,voice,07:00-16:00,Office,Leave
2026-07-08,T015,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T016,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T017,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T018,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T019,HealthcareVoice,voice,22:00-07:00,Office,Working
2026-07-08,T020,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-08,T021,HealthcareVoice,voice,22:00-07:00,Office,Working
2026-07-08,T022,HealthcareVoice,voice,07:00-16:00,Office,Working
2026-07-08,T023,HealthcareVoice,voice,13:00-22:00,WFH,Working
2026-07-08,T024,HealthcareVoice,voice,13:00-22:00,Office,Working
2026-07-06,T025,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T026,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-06,T027,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T028,ClaimsChat,chat,09:00-18:00,WFH,Leave
2026-07-06,T029,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,WFH,Working
2026-07-06,T030,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-06,T031,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-06,T032,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-06,T033,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T034,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-06,T035,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-06,T036,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T037,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T038,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T039,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-06,T040,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-07,T025,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T026,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-07,T027,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T028,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-07,T029,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,WFH,Working
2026-07-07,T030,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-07,T031,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-07,T032,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-07,T033,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T034,ClaimsChat,chat,09:00-18:00,WFH,Leave
2026-07-07,T035,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-07,T036,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T037,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T038,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T039,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-07,T040,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-08,T025,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T026,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-08,T027,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T028,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-08,T029,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,WFH,Working
2026-07-08,T030,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-08,T031,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-08,T032,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-08,T033,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T034,ClaimsChat,chat,09:00-18:00,WFH,Working
2026-07-08,T035,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-08,T036,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T037,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T038,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T039,ClaimsChat,chat,09:00-18:00,Office,Working
2026-07-08,T040,ClaimsChat,chat,SPLIT 09:00-13:00 + 17:00-21:00,Office,Working
2026-07-06,T041,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-06,T042,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-06,T043,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-06,T044,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-06,T045,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-06,T046,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-06,T047,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-06,T048,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-06,T049,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-06,T050,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-07,T041,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-07,T042,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-07,T043,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-07,T044,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-07,T045,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-07,T046,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-07,T047,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-07,T048,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-07,T049,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-07,T050,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-08,T041,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-08,T042,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-08,T043,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-08,T044,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-08,T045,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-08,T046,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-08,T047,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-08,T048,BillingBackOffice,backoffice,09:00-18:00,Office,Working
2026-07-08,T049,BillingBackOffice,backoffice,09:00-18:00,WFH,Working
2026-07-08,T050,BillingBackOffice,backoffice,09:00-18:00,Office,Working
